"data_usage_mb","call_duration_min","dropped_calls","app_frequency","age","arpu","tenure_months","amount","price","validity_days","data_limit_gb","sms_limit","latitude","longitude","signal_strength_dbm","monthly_data_gb","monthly_calls_min","complaint_flag_num","Postpaid_plan_type","Basic_plan_type","Unlimited_plan_type","Premium_plan_type","Prepaid_plan_type","Social_app_category","Utility_app_category","Streaming_app_category","Gaming_app_category","Shopping_app_category","Feature_device_type","iOS_device_type","Android_device_type","Chennai_region_x","Hyderabad_region_x","Bangalore_region_x","Mumbai_region_x","Delhi_region_x","Female_gender","Male_gender","UPI_payment_mode","Wallet_payment_mode","Cash_payment_mode","Card_payment_mode","Retail Store_recharge_channel","App_recharge_channel","Website_recharge_channel","No_successful","Yes_successful","Regular_plan_category","Economy_plan_category","Ultra_plan_category","Advanced_plan_category","Standard_plan_category","20% Cashback_promo_offer","10% Off_promo_offer","5G Access_promo_offer","Free OTT_promo_offer","15% Off_promo_offer","3G_network_type","4G_network_type","5G_network_type","No_outage_flag","Yes_outage_flag","Medium_usage_category","High_usage_category","Low_usage_category","P (complaint_flag_num=1)","P (complaint_flag_num=0)","Prediction (complaint_flag_num)"
-0.7700061505543835,0.35049917158530364,-1.384198928623453,1.0346053610817434,-0.11007019993140732,0.7742815718708504,0.43035054378606663,1.585400667545326,-0.8649360140395586,-0.9195274373145457,-0.9735465675243866,-0.8701808645308409,-0.10695031026810264,-1.5062726437449623,-0.5401062281892139,0.2051367123180765,-0.4839205568675524,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.39092264301331164,1.7735714125897373,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,-1.9527207377323308,1.9527207377323288,-1.6527754435090893,-0.33222036417169004,-0.2803731668862628,3.1063682668872037,0.5600751829230759,-0.4131938608772724,-0.319773203944271,-2.1272482659965166,2.127248265996516,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5907698443632764,-0.813770374382247,1.3886091221498036,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.999103690657221,0.0008963093427789442,"1"
0.14580256163980487,1.3925536526419646,-0.6897847503842625,0.21859252848859012,-0.9402085793023538,0.3071526149371131,-0.4842078727604706,-0.0000000000000017763568394002505,1.639704953256461,1.6046655278626383,-0.0000000000000004440892098500626,-0.0000000000000004440892098500626,-0.10695031026810264,-1.5062726437449623,-0.5401062281892139,0.19557523558116685,0.764145930187069,"1",-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,1.7735714125897364,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,-1.9527207377323308,1.9527207377323288,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,-0.813770374382247,1.3886091221498036,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.9993513976727874,0.000648602327212713,"1"
1.5461661480108122,0.5507456818778904,-1.384198928623453,-1.4134331366977164,0.9045433748553049,-0.5204380567958864,1.6497617658481154,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,0.4462409497393298,1.5488472172923178,0.9641684126560675,0.45454842482504265,-1.1549243305903405,"0",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,-0.560075182923075,1.9138747782095527,-0.5805375177573019,1.4754251701201642,-0.8715548423003886,-0.6837038689316864,1.5469422429523028,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,1.6814218647262456,-0.813770374382247,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.08970549833623413,0.9102945016637659,"0"
-1.4798790412234235,-0.2837690704958402,-0.6897847503842625,0.4411414828321776,-1.0324461770102364,-1.4142359822675257,0.2779241410283104,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,-0.10695031026810264,-1.5062726437449623,-0.5401062281892139,1.1967222310843844,0.6983919292205163,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.39092264301331164,1.7735714125897373,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,-0.6421269687726538,2.0358285048474554,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5907698443632764,-0.813770374382247,1.3886091221498036,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.5080850633800524,0.4919149366199476,"1"
-0.21761359399280966,-1.2313555811054275,-0.6897847503842625,1.6280692393313096,1.6424441565183687,0.12692175753748192,1.1162693561959691,1.585400667545326,1.639704953256461,1.6046655278626383,-0.0000000000000004440892098500626,-0.0000000000000004440892098500626,1.4261797531810672,-0.6587232629410718,-1.5071399258754665,-0.39701145469353083,1.5090142061993703,"1",-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,2.1765651603928364,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,1.4754251701201642,-0.8715548423003886,-0.6837038689316864,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,3.379842205389675,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,-1.773571412589736,2.4040370087404925,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,1.2206555615733703,-0.7153440932286868,-1.0373577546396957,1.037357754639696,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.97366943041271,0.02633056958728998,"1"
-0.11101152167390937,-0.4000649153632594,0.004629427854928148,0.5153244676133732,0.9045433748553049,-0.5204380567958864,1.6497617658481154,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,1.4261797531810672,-0.6587232629410718,-1.5071399258754665,0.45454842482504265,-1.1549243305903405,"0",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,2.5409971795865234,-0.560075182923075,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,1.4754251701201642,-0.8715548423003886,-0.6837038689316864,1.5469422429523028,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5907698443632764,1.2206555615733703,-0.7153440932286868,-1.0373577546396957,1.037357754639696,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.27479857553943676,0.7252014244605632,"0"
-0.4792732260482919,0.5303990882957763,1.3934577843333094,0.9604223763005477,0.7200681794395392,-1.031705182888717,-1.6274058934436417,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,-1.0552781845665584,-0.047699290733614674,-0.11031347366199018,-1.5033427869748617,1.4645815560888382,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,-0.560075182923075,1.9138747782095527,1.7110579470741527,-0.673252262093667,-0.8715548423003886,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5907698443632764,-0.813770374382247,1.3886091221498036,-1.0373577546396957,1.037357754639696,-0.5190168890059806,-1.4985983789692539,3.1063682668872037,0.9365315912275258,0.06346840877247416,"1"
-1.1528045011540706,-0.44057076355343483,0.6990436060941188,-1.2650671671353249,1.7346817542262518,-0.3659544647390598,0.43035054378606663,-0.0000000000000017763568394002505,1.639704953256461,1.6046655278626383,-0.0000000000000004440892098500626,-0.0000000000000004440892098500626,-1.071083649138199,-0.5798814600755922,1.0716166012878734,-1.6730300087115368,-0.5953275585735701,"1",-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,1.7735714125897373,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,1.4754251701201642,-0.8715548423003886,-0.6837038689316864,-0.6421269687726538,-0.487925840004762,2.7877181616905986,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,1.2206555615733703,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,-1.4985983789692539,3.1063682668872037,0.9854984393914402,0.014501560608559779,"1"
-0.8741854485023995,-1.2405749820116814,0.6990436060941188,0.9604223763005477,-1.4013965678417684,1.1457778289598854,0.43035054378606663,-0.0000000000000017763568394002505,1.639704953256461,1.6046655278626383,-0.0000000000000004440892098500626,-0.0000000000000004440892098500626,0.4462409497393298,1.5488472172923178,0.9641684126560675,1.4433220667970477,-0.7939904396210542,"1",-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,1.7735714125897364,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,1.5469422429523028,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,1.6814218647262456,-0.813770374382247,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.9532553771972566,0.04674462280274342,"1"
-1.5428711748664101,-0.3427321478803309,0.6990436060941188,-0.8199692584481504,-0.8479709815944707,-1.4583741514266189,-1.5511926920647636,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,0.4462409497393298,1.5488472172923178,0.9641684126560675,-1.0475865474072095,-0.7991225468210191,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,2.5409971795865234,-0.560075182923075,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,-0.6421269687726538,-0.487925840004762,2.7877181616905986,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,1.6814218647262456,-0.813770374382247,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,1.913874778209553,-1.4985983789692539,-0.31977320394427106,0.9816503604986029,0.018349639501397147,"1"
